mJ	mj	m	mJ	mJ	mJ	J	mJ	mJ	mJ	NOCAPS	NODIGIT	0	NOPUNCT	mJ	xX	xX	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
mol	mol	m	mo	mol	mol	l	ol	mol	mol	NOCAPS	NODIGIT	0	NOPUNCT	mol	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
−	−	−	−	−	−	−	−	−	−	ALLCAPS	NODIGIT	1	HYPHEN	−	−	−	DIFFERENTFONT	LOWERFONT	false	false	SUPERSCRIPT	false	<other>	<other>
1	1	1	1	1	1	1	1	1	1	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	SUPERSCRIPT	false	<other>	<other>
K	k	K	K	K	K	K	K	K	K	ALLCAPS	NODIGIT	1	NOPUNCT	K	X	X	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
−	−	−	−	−	−	−	−	−	−	ALLCAPS	NODIGIT	1	HYPHEN	−	−	−	DIFFERENTFONT	LOWERFONT	false	false	SUPERSCRIPT	false	<other>	<other>
2	2	2	2	2	2	2	2	2	2	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	SUPERSCRIPT	false	<other>	<other>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
β	β	β	β	β	β	β	β	β	β	NOCAPS	NODIGIT	1	NOPUNCT	β	x	x	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
3	3	3	3	3	3	3	3	3	3	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	DIFFERENTFONT	LOWERFONT	false	false	SUBSCRIPT	false	<other>	<other>
=	=	=	=	=	=	=	=	=	=	ALLCAPS	NODIGIT	1	NOPUNCT	=	=	=	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
0	0	0	0	0	0	0	0	0	0	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
.	.	.	.	.	.	.	.	.	.	ALLCAPS	NODIGIT	1	DOT	.	.	.	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
43	43	4	43	43	43	3	43	43	43	NOCAPS	ALLDIGIT	0	NOPUNCT	XX	dd	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
mJ	mj	m	mJ	mJ	mJ	J	mJ	mJ	mJ	NOCAPS	NODIGIT	0	NOPUNCT	mJ	xX	xX	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
mol	mol	m	mo	mol	mol	l	ol	mol	mol	NOCAPS	NODIGIT	0	NOPUNCT	mol	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
−	−	−	−	−	−	−	−	−	−	ALLCAPS	NODIGIT	1	HYPHEN	−	−	−	DIFFERENTFONT	LOWERFONT	false	false	SUPERSCRIPT	false	<other>	<other>
1	1	1	1	1	1	1	1	1	1	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	SUPERSCRIPT	false	<other>	<other>
K	k	K	K	K	K	K	K	K	K	ALLCAPS	NODIGIT	1	NOPUNCT	K	X	X	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
−	−	−	−	−	−	−	−	−	−	ALLCAPS	NODIGIT	1	HYPHEN	−	−	−	DIFFERENTFONT	LOWERFONT	false	false	SUPERSCRIPT	false	<other>	<other>
4	4	4	4	4	4	4	4	4	4	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	SUPERSCRIPT	false	<other>	<other>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
and	and	a	an	and	and	d	nd	and	and	NOCAPS	NODIGIT	0	NOPUNCT	and	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
β	β	β	β	β	β	β	β	β	β	NOCAPS	NODIGIT	1	NOPUNCT	β	x	x	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
5	5	5	5	5	5	5	5	5	5	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	DIFFERENTFONT	LOWERFONT	false	false	SUBSCRIPT	false	<other>	<other>
=	=	=	=	=	=	=	=	=	=	ALLCAPS	NODIGIT	1	NOPUNCT	=	=	=	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
0	0	0	0	0	0	0	0	0	0	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
.	.	.	.	.	.	.	.	.	.	ALLCAPS	NODIGIT	1	DOT	.	.	.	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
009	009	0	00	009	009	9	09	009	009	NOCAPS	ALLDIGIT	0	NOPUNCT	XXX	ddd	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
mJ	mj	m	mJ	mJ	mJ	J	mJ	mJ	mJ	NOCAPS	NODIGIT	0	NOPUNCT	mJ	xX	xX	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
mol	mol	m	mo	mol	mol	l	ol	mol	mol	NOCAPS	NODIGIT	0	NOPUNCT	mol	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
−	−	−	−	−	−	−	−	−	−	ALLCAPS	NODIGIT	1	HYPHEN	−	−	−	DIFFERENTFONT	LOWERFONT	false	false	SUPERSCRIPT	false	<other>	<other>
1	1	1	1	1	1	1	1	1	1	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	SUPERSCRIPT	false	<other>	<other>
K	k	K	K	K	K	K	K	K	K	ALLCAPS	NODIGIT	1	NOPUNCT	K	X	X	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
−	−	−	−	−	−	−	−	−	−	ALLCAPS	NODIGIT	1	HYPHEN	−	−	−	DIFFERENTFONT	LOWERFONT	false	false	SUPERSCRIPT	false	<other>	<other>
6	6	6	6	6	6	6	6	6	6	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	SUPERSCRIPT	false	<other>	<other>
.	.	.	.	.	.	.	.	.	.	ALLCAPS	NODIGIT	1	DOT	.	.	.	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
Once	once	O	On	Onc	Once	e	ce	nce	Once	INITCAP	NODIGIT	0	NOPUNCT	Once	Xxxx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
β	β	β	β	β	β	β	β	β	β	NOCAPS	NODIGIT	1	NOPUNCT	β	x	x	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
3	3	3	3	3	3	3	3	3	3	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	DIFFERENTFONT	LOWERFONT	false	false	SUBSCRIPT	false	<other>	<other>
is	is	i	is	is	is	s	is	is	is	NOCAPS	NODIGIT	0	NOPUNCT	is	xx	x	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
known	known	k	kn	kno	know	n	wn	own	nown	NOCAPS	NODIGIT	0	NOPUNCT	known	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
Debye	debye	D	De	Deb	Deby	e	ye	bye	ebye	INITCAP	NODIGIT	0	NOPUNCT	Debye	Xxxx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
temperature	temperature	t	te	tem	temp	e	re	ure	ture	NOCAPS	NODIGIT	0	NOPUNCT	temperature	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
Θ	θ	Θ	Θ	Θ	Θ	Θ	Θ	Θ	Θ	ALLCAPS	NODIGIT	1	NOPUNCT	Θ	X	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
D	d	D	D	D	D	D	D	D	D	ALLCAPS	NODIGIT	1	NOPUNCT	D	X	X	DIFFERENTFONT	LOWERFONT	false	false	SUBSCRIPT	false	<other>	<other>
can	can	c	ca	can	can	n	an	can	can	NOCAPS	NODIGIT	0	NOPUNCT	can	xxx	x	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
be	be	b	be	be	be	e	be	be	be	NOCAPS	NODIGIT	0	NOPUNCT	be	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
calculated	calculated	c	ca	cal	calc	d	ed	ted	ated	NOCAPS	NODIGIT	0	NOPUNCT	calculated	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
using	using	u	us	usi	usin	g	ng	ing	sing	NOCAPS	NODIGIT	0	NOPUNCT	using	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
equation	equation	e	eq	equ	equa	n	on	ion	tion	NOCAPS	NODIGIT	0	NOPUNCT	equation	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
Θ	θ	Θ	Θ	Θ	Θ	Θ	Θ	Θ	Θ	ALLCAPS	NODIGIT	1	NOPUNCT	Θ	X	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
D	d	D	D	D	D	D	D	D	D	ALLCAPS	NODIGIT	1	NOPUNCT	D	X	X	DIFFERENTFONT	LOWERFONT	false	false	SUBSCRIPT	false	<other>	<other>
=	=	=	=	=	=	=	=	=	=	ALLCAPS	NODIGIT	1	NOPUNCT	=	=	=	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
(	(	(	(	(	(	(	(	(	(	ALLCAPS	NODIGIT	1	OPENBRACKET	(	(	(	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
12	12	1	12	12	12	2	12	12	12	NOCAPS	ALLDIGIT	0	NOPUNCT	XX	dd	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
π	π	π	π	π	π	π	π	π	π	NOCAPS	NODIGIT	1	NOPUNCT	π	x	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
4	4	4	4	4	4	4	4	4	4	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	DIFFERENTFONT	LOWERFONT	false	false	SUPERSCRIPT	false	<other>	<other>
NR	nr	N	NR	NR	NR	R	NR	NR	NR	ALLCAPS	NODIGIT	0	NOPUNCT	NR	XX	X	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
/	/	/	/	/	/	/	/	/	/	ALLCAPS	NODIGIT	1	NOPUNCT	/	/	/	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
5	5	5	5	5	5	5	5	5	5	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
β	β	β	β	β	β	β	β	β	β	NOCAPS	NODIGIT	1	NOPUNCT	β	x	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
3	3	3	3	3	3	3	3	3	3	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	DIFFERENTFONT	LOWERFONT	false	false	SUBSCRIPT	false	<other>	<other>
)	)	)	)	)	)	)	)	)	)	ALLCAPS	NODIGIT	1	ENDBRACKET	)	)	)	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
1	1	1	1	1	1	1	1	1	1	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	DIFFERENTFONT	LOWERFONT	false	false	BASELINE	false	<other>	<other>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
where	where	w	wh	whe	wher	e	re	ere	here	NOCAPS	NODIGIT	0	NOPUNCT	where	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
N	n	N	N	N	N	N	N	N	N	ALLCAPS	NODIGIT	1	NOPUNCT	N	X	X	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
=	=	=	=	=	=	=	=	=	=	ALLCAPS	NODIGIT	1	NOPUNCT	=	=	=	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
2	2	2	2	2	2	2	2	2	2	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
and	and	a	an	and	and	d	nd	and	and	NOCAPS	NODIGIT	0	NOPUNCT	and	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
R	r	R	R	R	R	R	R	R	R	ALLCAPS	NODIGIT	1	NOPUNCT	R	X	X	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
is	is	i	is	is	is	s	is	is	is	NOCAPS	NODIGIT	0	NOPUNCT	is	xx	x	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
molar	molar	m	mo	mol	mola	r	ar	lar	olar	NOCAPS	NODIGIT	0	NOPUNCT	molar	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
gas	gas	g	ga	gas	gas	s	as	gas	gas	NOCAPS	NODIGIT	0	NOPUNCT	gas	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
constant	constant	c	co	con	cons	t	nt	ant	tant	NOCAPS	NODIGIT	0	NOPUNCT	constant	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
8	8	8	8	8	8	8	8	8	8	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
.	.	.	.	.	.	.	.	.	.	ALLCAPS	NODIGIT	1	DOT	.	.	.	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
314	314	3	31	314	314	4	14	314	314	NOCAPS	ALLDIGIT	0	NOPUNCT	XXX	ddd	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
J	j	J	J	J	J	J	J	J	J	ALLCAPS	NODIGIT	1	NOPUNCT	J	X	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
/	/	/	/	/	/	/	/	/	/	ALLCAPS	NODIGIT	1	NOPUNCT	/	/	/	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
mol	mol	m	mo	mol	mol	l	ol	mol	mol	NOCAPS	NODIGIT	0	NOPUNCT	mol	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
K	k	K	K	K	K	K	K	K	K	ALLCAPS	NODIGIT	1	NOPUNCT	K	X	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
.	.	.	.	.	.	.	.	.	.	ALLCAPS	NODIGIT	1	DOT	.	.	.	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
This	this	T	Th	Thi	This	s	is	his	This	INITCAP	NODIGIT	0	NOPUNCT	This	Xxxx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
gives	gives	g	gi	giv	give	s	es	ves	ives	NOCAPS	NODIGIT	0	NOPUNCT	gives	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
Θ	θ	Θ	Θ	Θ	Θ	Θ	Θ	Θ	Θ	ALLCAPS	NODIGIT	1	NOPUNCT	Θ	X	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
D	d	D	D	D	D	D	D	D	D	ALLCAPS	NODIGIT	1	NOPUNCT	D	X	X	DIFFERENTFONT	LOWERFONT	false	false	SUBSCRIPT	false	<other>	<other>
=	=	=	=	=	=	=	=	=	=	ALLCAPS	NODIGIT	1	NOPUNCT	=	=	=	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
208	208	2	20	208	208	8	08	208	208	NOCAPS	ALLDIGIT	0	NOPUNCT	XXX	ddd	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
K	k	K	K	K	K	K	K	K	K	ALLCAPS	NODIGIT	1	NOPUNCT	K	X	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
for	for	f	fo	for	for	r	or	for	for	NOCAPS	NODIGIT	0	NOPUNCT	for	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
SnSb	snsb	S	Sn	SnS	SnSb	b	Sb	nSb	SnSb	INITCAP	NODIGIT	0	NOPUNCT	SnSb	XxXXx	XxXx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	true	I-<material>	I-<material>
.	.	.	.	.	.	.	.	.	.	ALLCAPS	NODIGIT	1	DOT	.	.	.	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
On	on	O	On	On	On	n	On	On	On	INITCAP	NODIGIT	0	NOPUNCT	On	Xx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
other	other	o	ot	oth	othe	r	er	her	ther	NOCAPS	NODIGIT	0	NOPUNCT	other	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
hand	hand	h	ha	han	hand	d	nd	and	hand	NOCAPS	NODIGIT	0	NOPUNCT	hand	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
as	as	a	as	as	as	s	as	as	as	NOCAPS	NODIGIT	0	NOPUNCT	as	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
shown	shown	s	sh	sho	show	n	wn	own	hown	NOCAPS	NODIGIT	0	NOPUNCT	shown	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
in	in	i	in	in	in	n	in	in	in	NOCAPS	NODIGIT	0	NOPUNCT	in	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
inset	inset	i	in	ins	inse	t	et	set	nset	NOCAPS	NODIGIT	0	NOPUNCT	inset	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
of	of	o	of	of	of	f	of	of	of	NOCAPS	NODIGIT	0	NOPUNCT	of	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
Fig	fig	F	Fi	Fig	Fig	g	ig	Fig	Fig	INITCAP	NODIGIT	0	NOPUNCT	Fig	Xxx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
.	.	.	.	.	.	.	.	.	.	ALLCAPS	NODIGIT	1	DOT	.	.	.	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
c	c	c	c	c	c	c	c	c	c	NOCAPS	NODIGIT	1	NOPUNCT	c	x	x	DIFFERENTFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
p	p	p	p	p	p	p	p	p	p	NOCAPS	NODIGIT	1	NOPUNCT	p	x	x	DIFFERENTFONT	LOWERFONT	false	false	SUBSCRIPT	false	<other>	<other>
value	value	v	va	val	valu	e	ue	lue	alue	NOCAPS	NODIGIT	0	NOPUNCT	value	xxxx	x	DIFFERENTFONT	HIGHERFONT	false	false	BASELINE	false	<other>	<other>
exceeds	exceeds	e	ex	exc	exce	s	ds	eds	eeds	NOCAPS	NODIGIT	0	NOPUNCT	exceeds	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
Dulong	dulong	D	Du	Dul	Dulo	g	ng	ong	long	INITCAP	NODIGIT	0	NOPUNCT	Dulong	Xxxx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
-	-	-	-	-	-	-	-	-	-	ALLCAPS	NODIGIT	1	HYPHEN	-	-	-	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
Petit	petit	P	Pe	Pet	Peti	t	it	tit	etit	INITCAP	NODIGIT	0	NOPUNCT	Petit	Xxxx	Xx	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
limit	limit	l	li	lim	limi	t	it	mit	imit	NOCAPS	NODIGIT	0	NOPUNCT	limit	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
of	of	o	of	of	of	f	of	of	of	NOCAPS	NODIGIT	0	NOPUNCT	of	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
3	3	3	3	3	3	3	3	3	3	NOCAPS	ALLDIGIT	1	NOPUNCT	X	d	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
NR	nr	N	NR	NR	NR	R	NR	NR	NR	ALLCAPS	NODIGIT	0	NOPUNCT	NR	XX	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
=	=	=	=	=	=	=	=	=	=	ALLCAPS	NODIGIT	1	NOPUNCT	=	=	=	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
49	49	4	49	49	49	9	49	49	49	NOCAPS	ALLDIGIT	0	NOPUNCT	XX	dd	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
.	.	.	.	.	.	.	.	.	.	ALLCAPS	NODIGIT	1	DOT	.	.	.	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
88	88	8	88	88	88	8	88	88	88	NOCAPS	ALLDIGIT	0	NOPUNCT	XX	dd	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
J	j	J	J	J	J	J	J	J	J	ALLCAPS	NODIGIT	1	NOPUNCT	J	X	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
/	/	/	/	/	/	/	/	/	/	ALLCAPS	NODIGIT	1	NOPUNCT	/	/	/	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
mol	mol	m	mo	mol	mol	l	ol	mol	mol	NOCAPS	NODIGIT	0	NOPUNCT	mol	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
K	k	K	K	K	K	K	K	K	K	ALLCAPS	NODIGIT	1	NOPUNCT	K	X	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
at	at	a	at	at	at	t	at	at	at	NOCAPS	NODIGIT	0	NOPUNCT	at	xx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
temperatures	temperatures	t	te	tem	temp	s	es	res	ures	NOCAPS	NODIGIT	0	NOPUNCT	temperatures	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
above	above	a	ab	abo	abov	e	ve	ove	bove	NOCAPS	NODIGIT	0	NOPUNCT	above	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
200	200	2	20	200	200	0	00	200	200	NOCAPS	ALLDIGIT	0	NOPUNCT	XXX	ddd	d	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
K	k	K	K	K	K	K	K	K	K	ALLCAPS	NODIGIT	1	NOPUNCT	K	X	X	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
,	,	,	,	,	,	,	,	,	,	ALLCAPS	NODIGIT	1	COMMA	,	,	,	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
suggesting	suggesting	s	su	sug	sugg	g	ng	ing	ting	NOCAPS	NODIGIT	0	NOPUNCT	suggesting	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
that	that	t	th	tha	that	t	at	hat	that	NOCAPS	NODIGIT	0	NOPUNCT	that	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
all	all	a	al	all	all	l	ll	all	all	NOCAPS	NODIGIT	0	NOPUNCT	all	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
the	the	t	th	the	the	e	he	the	the	NOCAPS	NODIGIT	0	NOPUNCT	the	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
phonons	phonons	p	ph	pho	phon	s	ns	ons	nons	NOCAPS	NODIGIT	0	NOPUNCT	phonons	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
are	are	a	ar	are	are	e	re	are	are	NOCAPS	NODIGIT	0	NOPUNCT	are	xxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
excited	excited	e	ex	exc	exci	d	ed	ted	ited	NOCAPS	NODIGIT	0	NOPUNCT	excited	xxxx	x	SAMEFONT	SAMEFONTSIZE	false	false	BASELINE	false	<other>	<other>
